CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryA,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_MOVED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,FindFirstFileExA,NtQueryFullAttributesFile,activite_fichier,activite_reseau,activite_repertoire,activite_systeme,chiffre_fichiers,presence_reseau,enumere_repertoires,modifie_fichiers,ops_systeme_intensives,score_suspicion,ratio_ecriture_lecture,ratio_fichier_systeme,ratio_enumeration_ouverture,LabelNv
0.0,0.0,0.3735803256010377,0.13846796736663053,4.372327218407057,0.0,4.418572234516328,0.3759738039007271,0.1796138558165415,0.22859305442416225,0.0,4.3407203112194885,0.3246648729754331,0.06060429505139577,0.04145023625481256,0.0,0.007430131207298915,0.0,0.0,0.36546932718586245,6.151455985812295,0.0,1.750575533610855,0.9371103540978236,0.2507996423349747,0.0,0.5839332588414715,0.009745278146199063,0.0,0.3751716780583533,3.098301543625462,0.564254533421242,5.010523581034542,2.572895033000863,0.6024322850142496,1.787098057302261,6.410760423339854,1.987594093451884,5.261973290457027,0.0,0.011904570434949871,0.0,0.0,0.03250969446703751,0.06937753097644113,3.9624191386836247,0.0,3.275590953299032,1.7624882783643137,2.9699920927011463,0.06956510525604553,0.0,4.458131653958544,2.850056468672965,1.5550612165524895,4.1498468373708075,0.19398576168777565,5.575395603901775,0.0,1.6515542084296038,1.343489538661561,0.0,0.006776040014163838,0.004184105747758535,10.03991168974751,0.03644690815550595,0.0,3.285516737000434,1,0,0,1,1,1.791759469228055,0.1077910895079575,0.6107172159344543,0.6619445903896521,0
0.02150192762828157,0.05317000699598084,0.24392903577911546,1.8038110629616795,0.27109998563781906,0.0,4.409897578967934,3.8168613045433073,0.0,0.0,0.35971278062912126,4.545305930481531,0.0,0.0,0.02074392370243917,0.9016247208520674,1.0055005135025241,0.0,1.573442096887316,2.554747951639529,4.472423581378398,0.10069831476462782,2.1111203795212656,0.1356419064151373,0.08779345585618226,0.018322875517924817,0.0,0.0,0.04587001048761403,1.078690948735858,7.626842803732618,0.0012284541394250881,7.044800181799008,0.0,0.33717666085197046,0.0,0.42194787478222295,0.0,3.0562656601249794,1.595277716761347,0.0,0.0,0.2961502647915453,1.338740306288497,0.013799535550827255,2.4332633402147046,0.0,0.1626318627331405,2.6225740636599726,2.6107033147960714,1.3313814983654118,0.5047258265954022,8.005700678662542,1.657963892749378,6.4169776207831015,4.721751573607413,0.28071436375605624,4.141454068122277,1.8469015572594885,2.6436778776998806,3.2611319733121573,0.0,0.006413712446438196,0.0,8.718525575656086,0.0,0.0,6.5032296920818995,0,0,1,1,1,0.17850092015731991,0.9058395536267918,0.623863800080502,0.5587762415813662,0
0.012714343318275485,0.0,0.05665269296685893,8.384859673530487,0.24304347319287545,0.019905046601051815,0.0,6.684928289030278,1.1781517776963926,0.22538240480897076,0.3510302828808939,0.0,2.457541072318611,1.0418748254264254,0.003436674452110768,0.0,0.17832468770736512,0.0,0.0,1.2258829417767112,0.9651860498414391,0.004886959342208978,0.8634066839357528,0.0,0.24010919279178597,0.1981680692138222,0.0,0.09928753923763176,0.05433187623071751,6.074373488163984,0.0,0.0,0.6842841975281502,0.0,0.7066288070809577,0.0,5.754968470013474,1.2633952305537044,0.8593682069666266,0.29280729874234934,0.0,3.549768109777072,0.10699504753978062,0.24722957657008546,0.08025788131267587,0.0,0.0,0.24195682503827046,1.750289856259843,0.0,0.03903657554642192,0.0,0.5991647815228311,0.060729723949003785,1.530755479143239,3.154630313817262,0.3321656218451738,3.1116916002710906,5.963576433236353,0.6552221364116692,3.0391379516424433,0.0,0.0,0.0,5.9656080758445125,0.0,4.559413310056582,8.327192181520177,1,0,1,1,0,1.791759469228055,0.19204018550150015,1.6929506284692324,0.0,1
0.015557932172684153,0.0,0.49692897228449995,0.0,0.1785233624303953,0.409995461526362,0.13465643798628474,4.009261282637754,0.06285735934326024,5.053949712347947,3.400525867254366,0.04907886340464698,0.25966836413620403,0.0,0.05612156451624121,1.2488519501492765,1.1567940595731956,0.0,0.23204625723392425,0.0,0.19541996037185538,0.0,2.9775557065168226,0.0,1.6451187277659602,0.0,0.41808202195156235,0.0,0.0,4.435816901270722,4.265263283049028,0.0,0.09931041839263757,0.0,7.6089300605351236,0.03023779948420008,7.438210861700687,5.672529386626681,0.0,1.482209902453337,0.004979199154449353,0.0,4.3083220220287055,0.17876190164040176,0.0,6.094867654403194,0.0,0.388065007156375,0.0,3.627230423625331,0.649017650340134,0.0,0.0,0.0,1.030653897685498,3.5437233013240816,0.16691502143526343,5.549019434262391,1.594217488037633,0.0,1.5327443228860318,0.0,0.010586761792580095,0.0,4.354751825931064,0.0,0.5372832025840913,2.656954554036965,1,0,1,0,1,1.700179252667782,0.0,1.0999368414844415,0.0,1
0.0,0.0,3.020688802993708,0.0,0.088940335782244,1.5936726361004678,3.2212518419961094,3.2482338810555706,0.0673184676243101,5.57211231119398,0.0,0.0,0.0,0.0593992847295981,0.0,0.0,0.721225970639954,0.0947775013458492,0.10629085920257723,1.5832062930782815,0.0,0.0,0.8763078485328146,0.0,0.1467799563739116,0.0,0.0,0.0,0.144456783260847,0.6599145918135059,7.4489889371976625,0.0,0.4379515848752522,0.8493959477397901,6.180544929209763,3.360269999930397,0.0,0.19215033540186047,6.339181668224228,0.012992341741378387,0.06728988322350328,0.18583026188294793,0.0,4.6638860177668775,0.03414494007013189,0.0,0.0,0.5036009921845221,0.0,0.0,0.5929437008771965,0.00502804561442309,0.3235781149171707,0.18345899097691185,0.0,4.41452349022083,0.0,6.534228602229552,1.1791144420490518,1.146294141930956,1.121139196539443,0.0,0.0034959695125479687,0.0,4.175684995773568,0.0019430123874369797,0.0,6.699554155201521,1,0,0,0,1,1.5373898648030944,0.043824972556570474,0.8825953240460026,0.4340879749134625,0
0.017866898415196116,0.5702842568778745,4.042792337769189,0.0,0.37448024553788045,4.45545549112329,0.46464689896787403,5.971674021732018,0.1318816849268145,0.0,0.0,0.6276953759544517,1.134277836519621,0.010031428964106888,0.06943315457246486,0.9045112108208442,0.059317056610899026,0.08058753988632829,0.04731816096673493,3.2882341938725057,0.0,0.0029238120713208984,0.0,0.0,2.6537265161379215,0.17443779401852166,0.8359071643174321,0.0454450717924293,0.0,5.299818565031817,0.10485794497669396,0.0,9.04087651031599,0.9350591803727101,6.888746770866611,0.0,3.8025080321604796,0.0,0.0,0.0,0.0,1.4880956220565706,0.13924459258349667,5.7118052567665085,0.0027047864146864395,0.0,0.0,0.09423862894947575,0.07576753686749638,0.0,0.0,0.013690843252419937,4.393949077340279,0.0,0.0,1.3147570010441432,0.2155185807940447,7.407724584295041,0.848140470250542,0.24637159045870222,0.0,0.0,0.0,0.018732579361318894,9.389058444074784,0.0,1.41751546927326,1.1096142551771964,0,0,0,1,0,1.6977578537432925,0.0,0.023991747667112873,0.0,0
0.05356272784829031,1.9748677410061903,4.61373913439601,1.2927154906751452,0.033417850812298755,0.0,0.2626798367622979,2.29809762417972,3.0379489492527165,2.891339579104074,0.0,3.9987759058828782,3.563426434576581,0.0,0.031483271386375355,0.0,2.7306373214266104,0.0,0.0,0.4967545720468094,0.0,0.0,2.6256683504289766,1.6782554846672388,0.1601193640030526,0.0,0.0,0.0,0.2401604693999689,4.671984816269571,2.7329715953411706,0.0,1.5447996380583084,0.10230856565514086,1.0657280502625264,0.28362649070743373,2.5535502809398993,3.0834445562656185,2.3398470633819874,1.1200806511789287,0.007621163593305581,1.3379754995730468,0.07417744435298551,0.1145643871950499,0.03525064436063241,0.7713572400815987,0.07461475390472916,0.0,0.013822928378236066,0.0,0.0,0.0,0.7814616209430757,0.11466330748786872,1.0015865654084373,10.285786382612454,2.497246967231943,4.7344879734045975,0.0,4.031648279399434,0.0,0.0,0.0,0.0,9.301779849283097,0.12595258677114965,0.0,3.076428681764628,0,0,1,1,1,1.3109560033804772,0.027024912867930295,0.535160988675036,1.5083197627580036,0
0.023361268559904155,0.0,0.2746072569150699,0.0,0.0,0.0,0.43665704415439144,0.0,0.16012241664425111,0.3779910713558482,0.0,6.725131089722877,0.8288311422055323,0.0,0.0,0.8946485244029734,0.08299649652346866,0.0,0.020571698816739835,1.511969629837221,4.085007231576064,0.0,2.439497016553611,0.0,1.59645583985967,2.150537075958608,0.0,0.02059904277901176,0.16955940789551052,6.766203978039246,0.07473892898738543,0.0,1.6452477659111628,1.870972166509667,5.584306812463722,1.026998383488643,7.234917886406359,4.9747910229649435,0.9595306880821205,0.36460650530947847,0.03248000580671778,0.0,0.0,0.30522214392948405,0.048822009964552195,0.0,0.03864529117556545,6.156314839788359,0.0,0.13916972585621945,0.5978307324619564,0.0,7.6635454495057544,0.6914938944817524,0.27103159641115515,1.3427099357182006,0.1525552128786351,6.514189550402033,0.0,0.16126041048564077,0.0,0.0,0.0,0.028060852760832106,7.137818818151381,0.038618627689928,1.6016295327035868,0.0,0,0,0,1,1,1.5585534699706818,0.0,4.133797190077361,0.0,0
0.0,0.024960910802071346,0.0,0.0,0.1938471218967574,0.9614052375926186,3.5364189732106563,3.5673242700582475,0.0,0.2454709646170577,0.5745069619780174,0.5985723128136672,3.7387384835363604,1.0467593015367687,0.0,0.0,3.1011561943173853,0.0,0.9538841619245946,1.8348467618205118,2.9180379349060006,0.11689803903633983,2.49008550082412,0.7795796200824008,0.21477427195440044,0.0,0.028770194520670114,0.0,0.3304829960207005,7.500343940413587,8.366948668942445,0.3528321222366702,2.9267654685152187,1.0054403355320636,7.15942485562577,0.0,3.529078454596153,0.0,0.0,0.0,0.047376338887026255,0.0,3.9089557138680724,2.9367219371481683,4.1064156502687785,0.0,0.3259346949035242,0.0,0.0,2.7325314626100465,0.10034455310160278,4.248495242049359,7.233009739468762,1.05396290074661,9.248502833070532,0.7451161787192484,0.0,6.001151133795744,4.45429010675765,0.21065611083220528,4.879664763299168,0.0,0.0,0.04715419384278444,3.2459758683889186,0.0,5.275569364137499,1.344938761800348,0,0,1,1,0,1.3914501561751715,0.18974790348791615,1.6512267279380757,0.0,0
0.015000744398634736,0.0,3.8424406719940274,0.0,0.16533162050093733,0.0,0.15682042386860806,10.977926677010519,0.06946129139024843,5.616421740865748,0.08186748632689679,4.641741945521012,3.469640838094999,0.0435026727206547,0.048966307560142995,0.07365375644473887,0.06980288281107414,0.0,0.14066763779840144,0.2541722674954796,3.8940967965897526,0.0,1.2454389929330025,1.9210594946319537,1.557877883427389,0.0,0.0,0.0,0.11968312712648103,3.049053120634763,0.4163063408172645,0.7227918773089301,1.737403260714077,0.1510441730206325,6.662410888959729,0.2608366091235478,4.7007237931197,0.03688201762215472,7.671009324214392,0.7393324001073136,0.011947047401095631,0.0,0.4037946967495549,2.667199563491394,0.04896720141279624,0.4321381237408345,0.0,0.45280552842126753,0.0,0.4939568807003176,0.024652005933476183,0.0,5.820726188357179,0.0,0.7457811620560854,0.512973493260449,0.00030018416690859827,1.088641891377682,2.074157850657625,0.838301123713095,5.172963937806072,0.0,0.0,0.0,7.018187165374147,0.0,0.0,4.432584606640234,0,0,1,1,1,1.509234413909054,0.0,4.762477687583845,0.0,0
0.0,0.4586876676338911,0.22149647418192336,0.0,0.1211608186838056,0.025515057178367714,0.3784802633508712,7.373067078465108,0.7978565047846011,5.145298562466486,2.4471222467624796,0.37019159384148875,0.7746036922316009,0.0,0.0,0.0,1.4363395302023878,0.0,0.06465700246046154,2.271553310091893,2.149380324919396,0.0,0.8384810791694466,0.0,0.14209912683870515,0.11383700291774032,3.2734884741927432,0.031559029605073355,0.3024762129490887,2.60298222047059,0.2452227122855688,0.0,0.0,0.016052712713832594,3.574894410215114,3.359239869121609,2.538149131322928,1.7238405090515136,0.0,0.4052462568549027,0.0,1.568870750245589,0.0,0.18648300946043297,0.07715369360522747,0.0,1.3146780162015967,0.24809423600566854,0.0,0.0,0.7613975166136806,0.01865312487199529,6.114968419629436,0.2381224101429914,0.0,3.710229932720811,0.23195936316204002,5.36949261576312,4.54940565927492,1.308021267603412,0.0,0.0,0.021106725731147188,0.0,4.897738821909719,0.0,1.969145079068066,3.679090260340449,0,0,1,1,0,1.5988391715317567,0.0,0.575725690349751,8.182016012605242,0
0.05852920727952372,2.641262895988084,4.791205239599755,0.374141920513164,0.32228783654627424,8.681774067916944,0.4299655963509173,3.9526207545203396,0.11848948495820226,0.4098621011381847,0.32470498570081724,0.2110262602172564,4.0932858112974495,0.0,0.0820548570367409,2.0519996408001573,1.5215393538566624,0.0,0.08542095501912798,0.0,1.6147195194377917,0.0045669077839358765,7.652545692693921,0.0,0.078801497707938,0.0,0.0,0.0,0.28689646149870235,1.312283717862307,0.49699851830663916,0.0,1.4851883682943328,0.09844726236071408,7.677415048046803,0.285726484801038,0.6755212218436414,0.0077604763837680925,5.54991865806548,0.0,0.03747362254426375,0.0,0.1725644866045788,0.006548650595719642,0.07346465689782156,0.0,0.0,0.44627074488617247,0.0,3.6451816832506356,0.0,0.026960069396547194,0.0,0.0,5.893380207263144,3.450809655014018,0.13197387552635145,7.116704106701691,0.42646434850426984,0.21680831279695484,0.6412160816743495,0.0,0.0,0.0,7.766881339449867,0.0,0.30727874497858176,2.8870102246236704,0,1,1,1,1,1.4590861479138215,0.0,7.7201307891201765,0.0,1
