CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryA,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_MOVED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,FindFirstFileExA,NtQueryFullAttributesFile,activite_fichier,activite_reseau,activite_repertoire,activite_systeme,chiffre_fichiers,presence_reseau,enumere_repertoires,modifie_fichiers,ops_systeme_intensives,score_suspicion,ratio_ecriture_lecture,ratio_fichier_systeme,ratio_enumeration_ouverture,LabelNv
2.286501853587011e-05,0.0021409801901993335,2.6076281909718166,1.1618383574414897,0.04973333767965521,2.9080688460467323,2.391479991092428,3.304229057122657,0.005637834507384707,3.904713060504026,2.0389193948275537,3.6846246436669245,2.2428294190067595,0.0,0.0,0.0,0.0,0.0,0.06086779144192209,1.1432214587330654,3.0636833813197795,0.022289860589467827,2.5114444927136486,0.0,1.5641538225498448,2.223548017391828,0.0,0.0,0.0,3.922983530049205,3.1536236708602274,0.004516925980115893,4.330465841800982,1.7237482671574964,6.049493798110543,3.0528613138091343,5.931248719091746,0.047122281888300865,4.471000653025583,0.0,0.004973566805494012,0.008003615875376737,0.14993827673781995,0.03160126394496368,0.0,3.4991891755206703,0.024720657296136185,0.0,1.7316273152416806,2.3637046541200624,0.0,0.0,2.032052111061784,1.2806057768776569,2.9398294141531434,2.791841254026113,0.0,4.867948580342131,4.036572705624204,0.0,2.963281262706765,0.0,0.0011239085809875927,0.0024082620270966045,6.29808366936021,0.0,6.173293268505586,5.801186577302966,0,0,1,1,1,1.3893862340492247,0.5043544793656011,0.42894365645129284,0.21470257126187292,1
0.006099498559253574,0.006191034881447195,0.08725747486963777,0.026075544858450338,0.012221107409979164,2.4724641459417915,0.0,2.4806998637032347,0.0,0.1287913674215768,2.566496573909226,0.19946471083515832,2.079167980911619,0.008108074160440898,0.0013916018729153343,0.0,0.0,0.002958204701163991,0.0,1.7529246868177908,3.9439749296489968,0.013389275224018756,2.4629758447263246,0.04070074714826704,0.0,0.08741748669803606,0.016249544070666908,0.007273023689233618,0.0,4.568659723660732,0.0,0.0,4.5871157210702185,2.2516978864868245,5.825711364231366,5.385754628564697,5.175055942019817,0.16965502970193613,3.666380437688085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027540257616336994,0.0,0.0,2.297161744534611,0.0,0.0048264983512997725,1.6392446983285687,0.0,3.411653288938804,1.727072963859864,0.009093954583608068,4.823650261411309,2.245639609169932,0.0,3.5912137445953083,0.00017460431898518305,0.0,0.0,6.696526124768762,0.003804033112718614,6.233627247191992,8.12281423015968,0,0,1,1,1,1.3820924354440514,0.5257731661955084,1.2953003812864832,0.0,1
0.0,0.0,0.1463733275694757,0.0,0.0,2.9823488335194654,0.016653327409317985,2.4979596550224765,0.039122016700969875,0.0,0.026232120247243935,0.07149841134955169,0.3307606170474363,0.006938160028875955,0.001633011319043396,0.015098734188368993,0.0,0.0,0.0,0.8976061383092357,2.1772450903853877,0.0,3.0741060490067507,0.0,0.036949268620950555,0.02151711608151853,0.0,0.00019903749473321669,0.0,1.5885263656235236,0.02932215981675603,0.0030729733980617287,0.8493281587187895,0.299534664643063,0.17016676824509447,0.6547359940778141,7.039050624764029,0.050686480987011326,2.7766976018103633,0.0006046814268958632,0.003908236399869274,0.0,0.0,0.0,0.0,0.3388019001608986,0.05685413374163519,0.0007659843999665242,0.0,2.8147717347768397,0.020308611556274492,0.01632320465513558,0.05632087377786123,0.0,0.7638745585576313,0.2639760284318651,0.0,4.771472123020281,1.004384535163699,0.017621436976025223,1.1838865203967524,0.00024042842210368113,0.0,0.0,5.680202104218351,0.0,5.715068855027325,5.355970910807114,0,0,1,1,1,1.3853610509908785,0.10441902310418663,0.3980248719763284,0.09881283972422297,1
0.0,0.0,0.0,0.1290124004971294,0.01948459878249742,5.73092129522273,0.0,1.8326519755074457,0.0,0.027654658223833246,0.13075261842893873,0.0,0.0,0.0,0.0,0.021069848172680462,0.0,0.0016881557021793379,0.000577665435570297,2.003961664737963,3.103984546650597,0.0,2.526357482664867,0.0,0.026223755123077723,0.04851108765026814,0.004598419932990686,0.002431437408252037,0.0392893311687615,2.8706548374185354,0.20748180859624474,0.0,5.327329303434413,0.006835323603694876,0.2407809926404063,0.0,6.145322322812917,0.11538569327270357,4.101199011700736,0.01279060708902547,0.0021753683202618466,0.0,0.0,0.06304051264703425,0.0,0.0,0.0,0.0,0.08337758655167966,5.454416553619149,0.002394901965728819,0.0,2.2032098443569432,0.03330594149095289,0.0,0.6028247764169512,0.0,2.5507302073303233,0.5872934876890972,0.0,1.4499655680730303,0.0,0.0,0.001127544633133836,12.887066269917549,0.0009877526786363539,6.694576845808435,5.53261825278069,0,0,1,1,1,1.3884040391578363,0.13804063532387328,0.7437655364835123,0.06910622907069851,1
0.0016190516990119501,0.0012923870020461706,0.0,0.0,0.0,0.3228898384410094,0.2419206808075298,0.0052713056896951105,0.0,0.04105511561284348,0.049809335273406606,0.17784120551998445,0.0,0.0,0.0017072704880201368,0.04047307458473355,0.0,0.0,0.014135524345216649,0.0,0.6225434606633073,0.0,0.0,0.0,0.07710385421571803,0.02928412147218738,0.005111307028013846,0.0025739570883559744,0.008600933136866759,1.3423447296815283,0.0,0.0,0.0,0.0,0.0,0.4169172611951954,0.0,0.0,0.0,0.01720050835580648,0.0,0.0,0.0,0.0,0.0,0.28697910690599526,0.06273915550542096,0.0,0.0,0.0,0.013800535266262116,0.0,0.07565578716424229,0.09551979611843496,0.4916224202383388,0.0,0.030478928508329874,1.000004635123274,0.0,0.008584104233703848,0.0,0.0001310457427760589,0.0,0.0013611745134185923,1.7232036295418096,0.0,0.6507055663345186,1.025877182326995,0,0,0,0,0,0.0,0.03283396774543139,0.7220946329746503,0.012130609890425775,1
0.0009187920281975525,0.0,0.11965629081093743,0.0,0.0,0.0,0.0,2.354669905667535,0.0,0.06129977084540587,0.15101996161752687,0.0,0.08167896257261016,0.0,0.0,0.0,0.0,0.004628022914227669,0.0,1.0543937728746995,1.9469137862083117,0.0,0.2677422715864195,0.04709476322727728,0.0,0.0,0.010785193268647941,0.0,0.0,0.2931580190332499,0.0,0.004800140382008367,0.0,0.34767392178790374,0.0,0.27165010981181925,0.21491856067490067,0.0995745290995683,0.36399741772574534,0.0,0.0030803600703201194,0.03806862205011759,0.047078928319400665,0.11178584034697019,0.0,0.4382803976574315,0.00014732382206723935,0.0,0.0,0.0,0.0,0.0032610464954353964,0.0,0.04395512432861922,0.9963635480636158,0.0,0.0,0.4411499327565497,0.6308113467876776,0.04666988218300347,0.0,0.0,0.002043283308447377,0.0,7.218875192480455,0.0,6.215484824481125,6.7037356823439405,0,0,1,1,1,1.3833960626596358,0.058535806119339215,0.20053250284094426,0.008124047896773484,0
0.0,0.0,2.334276755073483,0.03208800681298423,2.2617749990854286,2.7902202175207638,2.4841742010393193,3.744333162795364,0.045643669155558515,4.596147916334228,1.7718967148697888,3.24735377237087,0.0,0.01080215878766388,0.005367472573115451,1.2133232717726679,0.07223889696963076,0.00322670400440412,0.0,1.939245540536832,5.780132496980004,0.0,2.9068894164039465,0.0,1.6806654705492547,2.1948935509460963,0.005441458146597411,0.0032818744992909217,0.06412387589458174,4.370627145696361,0.0,0.013395994525016774,2.759062716503129,4.708325238270683,4.775815581935398,4.992673470917231,8.40582465116039,0.0,4.292045851440151,0.0014459358023877081,0.0035572902732231,1.444769342752387,0.0,0.0,0.0,2.3641947782266195,0.0,0.0,3.1543311544971746,2.1882098133882386,0.0013598975378878678,0.0017532289443207701,3.190269671260096,0.0,3.6879650526266623,1.473790403171947,0.0,5.7874031234393755,2.953901907240102,0.0,2.6671848440411767,0.0003140362190649249,0.004982265726937084,0.0003175069902637436,7.963739608525824,0.0,3.9183269068849915,7.75787927483554,0,0,1,1,1,1.3742633104326323,0.0,1.1764751717714863,0.0,0
0.0,0.0,2.8316170829246525,0.7677811118434373,0.0,1.7073668032361207,2.015826047560462,2.7850666519352214,0.0,2.9426050770920202,1.684673741242222,2.9241417181566693,1.580794741067216,0.009463486559104459,0.0,0.020804670622547393,0.0,0.004180575594478707,0.0,1.7331916243313255,3.5077670311853586,0.0,1.9788192067075712,0.0,1.703669974977157,2.1486155148162607,0.0034981451674589805,0.0,0.020617165406878968,3.8485061348255916,0.0,0.026955343001758728,5.582036965833646,1.1683717788095658,4.881900146386342,3.5732812976663695,6.125780698053214,0.0783810324125038,3.5094030071858526,0.0029555513428876122,0.0021570515317619002,0.04164892133368592,0.0,0.07549349424786478,0.0,4.998971161846974,0.13164405536820212,0.0,1.7763402985036163,2.4276208163413378,0.015316444753886195,0.0,1.9602136768742886,1.1666425814217551,2.9541966196057046,2.2127976423802522,0.0,3.281359455157079,3.5520203866986555,0.001363485940164176,3.4152148817368513,3.8695092582483145e-05,0.0,0.0,7.512752613555422,0.0,6.79724334728501,4.689434703591749,0,0,1,1,1,1.3876186504249104,0.138538123396397,0.7717150733724031,0.0,0
0.0,0.0,3.114382137388474,0.4377204681648523,2.2439373725474105,1.9699286049265572,2.4401559666440686,4.394949741584335,0.035225710395003204,3.5579427230736194,2.397110211999926,2.8340036617991626,1.429043133697336,0.0,0.0,1.3418157303088227,1.712189912653762,0.01160041858653544,0.0,1.788567044011609,5.3375887949127305,0.0,2.457379806422699,1.5739477794719792,1.6828413830389097,2.15128111044807,0.018651533664797892,0.00037542382971532986,0.02020047639491691,4.700855799619805,3.5765690333734557,0.030602517528987083,5.443559493561148,3.729839876379062,5.741129987434975,3.982227170831207,7.903340372931661,2.57940043880804,4.013129766342671,0.004808630752544992,0.0,1.4778533023626512,2.3865370357567834,0.06263887857360294,0.005250715479287153,4.374364075949287,1.2821391791594956,1.6669955958551494,2.4696223901335177,3.0778678824333943,0.0,0.0031371287496362423,1.8929316653859987,1.1925357736635045,3.8453463859574937,2.2750319197355235,0.0,4.395746929051121,3.3131343753716758,1.4249836925075328,2.5139036169114246,0.000245069724598334,0.0018247298345618794,0.0005960384491715534,7.457205932690073,0.0,6.748820234607337,5.573503289954884,1,0,1,1,1,1.6158221630587049,0.4773210487002203,1.3686080617119765,0.1908364848880934,0
0.0,0.013724418418296792,3.3387076880191646,0.11089044800892621,0.0,5.8467149577650375,1.2378535837069973,4.783135674403142,0.0,3.304302366323494,1.8161024520893034,2.470803123522375,1.4150636148235542,0.0,0.0,0.0,0.014048182685277045,0.008939411105582235,0.007023216129313756,2.1584019323803894,5.134325888205449,0.014677604843967311,2.6256608143583877,0.0,1.7475383192843412,2.1100661105305543,0.0,0.0,0.013790376542917685,4.284895526010042,0.0,0.033468055984074166,1.7517200056557178,1.1053944972856984,5.851614220926382,3.529616156793508,6.97791462238487,0.0,7.090698275017516,0.0,0.0,0.0,0.0,0.0,0.0008594550343623611,1.4267133138509922,0.0030414087190711115,0.08490103964501192,2.574757596444561,2.0051314730720784,0.00870953629635938,0.0,2.058041195111946,1.3876062333515717,2.92567390138092,1.787014963703964,0.024015664465634225,4.569413408011121,3.532047817442838,0.001956938368056215,2.206229570780017,0.00044122632156147923,0.0025731875014049148,0.0029548526898273714,9.82687272116664,0.009506546080748156,6.271367445182409,7.011297848692128,0,0,1,1,1,1.4017649072543983,0.8459674997057892,1.2628053746763819,0.08390471862386606,0
0.0020002494368950396,0.0035432050852685568,2.0858416807447906,0.06550829767158226,2.9148104750928727,3.409327252984034,2.766186147295029,5.501217949969624,0.03949610793463858,3.7582295358908024,6.182553689269909,3.1376607509420777,0.0,0.009619454328373852,0.0,1.281099230835266,1.2090138834592852,0.012081960001077387,0.0563497300292312,1.9558408262427531,6.6623263115996325,0.016469972127321843,2.233977088739228,0.0,1.6488513600090828,2.2254652097611696,0.004866313820914799,0.0,0.015632076966379194,4.401808077630308,0.0,0.0,5.589888763531531,3.881251946221618,5.729682224490641,3.5574306895881254,6.425947735071476,0.0,8.2204346511773,0.02248873469738934,0.0022134049769984366,1.7182285771054335,0.0,0.0,0.0,8.501125723700984,0.01487111295734712,0.10913446553773773,2.3266015230569366,2.668702264667836,0.018898817185879564,0.0,1.686514927458218,0.01162727830329362,3.0197934534516078,1.1551421093216332,0.0,3.8413671116489407,3.6379868661833736,0.03330603910541833,1.7365790023235332,0.00025089258596305527,0.0,0.0,8.180489413201435,0.006555793850094374,6.1581481870822055,9.479464181963387,0,0,1,1,1,1.3553970118100058,0.03206946076638321,0.894746881027998,0.0,0
3.621178142788255e-05,0.008329686290410965,2.009168587558446,1.167144991889846,1.871137169114498,4.524854313573566,1.7481632893930545,4.365887717505432,0.023418261417931623,3.5527363323666434,0.771103446507031,3.4525462902192623,2.977288257001553,0.0168221924562648,0.0,0.008133943277237217,0.0,0.0334423012728312,0.002020045633784022,2.862809599159463,5.411784276633674,0.004716897641859612,2.5879232730336916,0.6866574338240564,1.707185879995335,2.1279898033408258,0.0,0.0003960727836626398,0.06283224323426682,5.576266707852805,2.6894498658072745,0.008965749243315661,4.232042728465871,4.379948788047316,5.222757365787348,4.865095030411781,7.973514682302149,3.0874430097726315,6.774906095025861,0.0037495684698926825,0.003912690333477288,1.3164738177448787,0.06999912081833937,0.09901583084089138,0.0,5.8083508463466496,0.710881437834927,6.755231179068912,2.64257295597079,5.335791456514786,0.0,0.0,1.5914609581919794,1.080017134566017,4.440796037371937,1.55381444314896,0.0,3.3218421025353364,3.971579241264666,1.4581984530760697,0.5619851592479539,0.00022909061847964656,0.0026266447713082807,0.0,9.792904902858227,0.0,5.073793193197435,9.398434294643394,0,0,1,1,1,1.6743782148551758,0.5463406509232229,2.5936067326637513,0.0,0
